Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E41081010000000000000000000182269;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;14.11.2011;;;;SN;Leipzig;Mölkau;04316;Drosselhang;18;;;50hertz.com
E41081010000000000000000000200843;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.5;;;;nein;null;30.10.2012;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;118;;;50hertz.com
E40770010000010000000005890800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;03.08.2012;;;;SN;Leipzig;;04299;Kärrnerweg;14;;;50hertz.com
E40770010000010000000005863500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;20.03.2012;;;;SN;Leipzig;;04357;Gontscharowstr.;23;;;50hertz.com
E40770010000010000000005881100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.2;;;;nein;null;22.06.2012;;;;SN;Leipzig;;04317;Kippenbergstr.;31;;;50hertz.com
E40770010000010000000005639100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.0;;;;nein;null;27.12.2011;;;;SN;Leipzig;;04155;Georg-Schumann-Str.;32;;;50hertz.com
E41081010000000000000000000031319;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;08.09.2006;;;;SN;Leipzig;Seehausen;04356;Dohlenweg;14;;;50hertz.com
E41081010000000000000000000008775;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;0.8;;;;nein;null;10.09.2001;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;29;;;50hertz.com
E40770010000010000000002453200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.8;;;;nein;null;21.12.2007;;;;SN;Leipzig;;04159;Fucikstr.;15b;;;50hertz.com
E41081010000000000000000000162657;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;30.04.2011;;;;SN;Leipzig;Wiederitzsch;04158;Georg-Herwegh-Str.;11;;;50hertz.com
E41081010000000000000000000183594;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;21.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Zur Schule;4;;;50hertz.com
E40770010000010000000005666500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.8;;;;nein;null;28.03.2012;;;;SN;Leipzig;;04205;Lauschaer Weg;5;;;50hertz.com
E40770010000010000000005673300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;02.04.2012;;;;SN;Leipzig;;04229;Eduardstr.;15;;;50hertz.com
E40770010000010000000005673800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.0;;;;nein;null;30.03.2012;;;;SN;Leipzig;;04177;Jordanstr.;1;;;50hertz.com
E41081010000000000000000000196508;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.2;;;;nein;null;31.07.2012;;;;SN;Leipzig;Liebertwolkwitz;04288;Walter-Rathenau-Str.;15;;;50hertz.com
E40770010000010000000006443700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.1;;;;nein;null;07.03.2013;;;;SN;Leipzig;;04103;Slomonstr.  a;24a;;;50hertz.com
E41081010000000000000000000142952;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;09.11.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Am Hohlweg;3;;;50hertz.com
E40770010000010000000005258500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.7;;;;nein;null;11.08.2011;;;;SN;Leipzig;;04349;Tauchaer Str.;52;;;50hertz.com
E40770010000010000000005322600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.0;;;;nein;null;04.08.2011;;;;SN;Leipzig;;04329;Goldene Hufe;71;;;50hertz.com
E41081010000000000000000000199685;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.3;;;;nein;null;03.11.2012;;;;SN;Leipzig;Mölkau;04316;Deutsches Heim;17;;;50hertz.com
E41081010000000000000000000197835;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;11.3;;;;nein;null;12.09.2012;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Erikenstr.;37;;;50hertz.com
E41081010000000000000000000202687;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;13.0;;;;nein;null;22.11.2012;;;;SN;Leipzig;Plaußig-Portitz;04349;Am Kellerberg;7;;;50hertz.com
E40770010000010000000000496500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.2;;;;nein;null;14.03.2001;;;;SN;Leipzig;;04328;Geithainerstr.;60;;;50hertz.com
E40770010000010000000000233400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;28.10.2002;;;;SN;Leipzig;;04249;Lauerscher Weg;;;;50hertz.com
E40770010000010000000000497000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.6;;;;nein;null;08.11.2002;;;;SN;Leipzig;;04249;Knautnaundorfer Str.;4;;;50hertz.com
E41081010000000000000000000143339;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.2;;;;nein;null;03.11.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;Pfaffenweg;3;;;50hertz.com
E41081010000000000000000000143415;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12.0;;;;nein;null;21.12.2009;;;;SN;Leipzig;Lindenthal;04158;Parkring;78;;;50hertz.com
E41081010000000000000000000190886;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.0;;;;nein;null;30.03.2012;;;;SN;Leipzig;Seehausen;04356;Am Ring;7;;;50hertz.com
E41081010000000000000000000181469;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;89.1;;;;nein;null;30.12.2011;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Fraunhoferstr.;3;;;50hertz.com
E40770010000010000000006363400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;08.05.2013;;;;SN;Leipzig;;04155;Möckernsche Str.;37B;;;50hertz.com
E40770010000010000000006407900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;16.05.2013;;;;SN;Leipzig;;04349;Pöppigstr.;20;;;50hertz.com
E41081010000000000000000000168592;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;24.03.2011;;;;SN;Leipzig;Holzhausen;04288;August-Bebel-Siedlung;24;;;50hertz.com
E40770010000010000000005436300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;08.11.2011;;;;SN;Leipzig;;04159;Hüfnerstr.;7;;;50hertz.com
E40770010000010000000005434700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.9;;;;nein;null;13.12.2011;;;;SN;Leipzig;;04315;Mariannenstr.;44;;;50hertz.com
E40770010000010000000005461500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;30.0;;;;nein;null;22.12.2011;;;;SN;Leipzig;;04315;Klasingstr.;6;;;50hertz.com
E40770010000010000000005461200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.8;;;;nein;null;20.12.2011;;;;SN;Leipzig;;04349;Klosterneuburger Weg;8;;;50hertz.com
E40770010000010000000005668800002;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.0;;;;nein;null;26.03.2012;;;;SN;Leipzig;;04349;Plößner Str.;13;;;50hertz.com
E40770010000010000000005762000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;26.03.2012;;;;SN;Leipzig;;04357;Friedrichshafener Str.212;;;;50hertz.com
E41081010000000000000000000198102;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.9;;;;nein;null;30.08.2012;;;;SN;Leipzig;Wiederitzsch;04158;Sperlingsgrund;16;;;50hertz.com
E41081010000000000000000000033185;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;11.12.2006;;;;SN;Leipzig;Mölkau;04316;Zweinaundorfer Str.;137;;;50hertz.com
E40770010000010000000000487800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.1;;;;nein;null;19.12.2002;;;;SN;Leipzig;;04207;Ansbacher Str.;11;;;50hertz.com
E40770010000010000000005526400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.9;;;;nein;null;04.04.2011;;;;SN;Leipzig;;04279;Gersterstr.;24;;;50hertz.com
E40770010000010000000005526200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.9;;;;nein;null;19.04.2011;;;;SN;Leipzig;;04103;Sternwartenstr.;51;;;50hertz.com
E40770010000010000000005449900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;79.9;;;;nein;null;19.12.2011;;;;SN;Leipzig;;04209;Dahlienstr.;26;;;50hertz.com
E40770010000010000000004266300002;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.0;;;;nein;null;14.12.2011;;;;SN;Leipzig;;04249;Weigandtweg;2;;;50hertz.com
E41081010000000000000000000204508;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.7;;;;nein;null;22.02.2013;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Zur Ziegelei;6;;;50hertz.com
E41081010000000000000000000196058;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;24.08.2012;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Plantagenweg;10;;;50hertz.com
E40770010000010000000002490600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.6;;;;nein;null;03.12.2007;;;;SN;Leipzig;;04229;Karl-Heine-Str.;11;;;50hertz.com
E40770010000010000000001386400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;12.06.2006;;;;SN;Leipzig;;04207;Lobensteiner Str.;7;;;50hertz.com
E41081010000000000000000000008791;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.0;;;;nein;null;19.12.2001;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;63;;;50hertz.com
E40770010000010000000000480600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.5;;;;nein;null;27.06.2001;;;;SN;Leipzig;;04289;Corotweg;16;;;50hertz.com
E41081010000000000000000000182637;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12.5;;;;nein;null;23.12.2011;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Azaleenstr.;38;;;50hertz.com
E41081010000000000000000000203017;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.4;;;;nein;null;16.03.2013;;;;SN;Leipzig;Lindenthal;04158;Lindenthaler Hauptstr.;122;;;50hertz.com
E40770010000010000000001846400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.4;;;;nein;null;21.12.2006;;;;SN;Leipzig;;04279;Hans-Marschwitza-Str.;28;;;50hertz.com
E41081010000000000000000000194223;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;26.06.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Narzissenweg;1;;;50hertz.com
E41081010000000000000000000010174;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;30.09.2004;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;134;;;50hertz.com
E40770010000010000000005135900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;30.06.2011;;;;SN;Leipzig;;04107;Braustr.;15;;;50hertz.com
E40770010000010000000005931000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;26.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;23;;;50hertz.com
E41081010000000000000000000209311;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.7;;;;nein;null;27.05.2013;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Auenblickstr.;40;;;50hertz.com
E40770010000010000000001806200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;30.10.2006;;;;SN;Leipzig;;04357;Friedrichshafner Str.;172;;;50hertz.com
E40770010000010000000000488000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.8;;;;nein;null;19.12.2002;;;;SN;Leipzig;;04347;Lazarusstr.;15;;;50hertz.com
E40770010000010000000000495400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;16.04.2004;;;;SN;Leipzig;;04299;Kolmstr.;97;;;50hertz.com
E40770010000010000000002304500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;17.09.2007;;;;SN;Leipzig;;04205;Eisenberger Ring;28;;;50hertz.com
E41081010000000000000000000126686;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;11.06.2008;;;;SN;Leipzig;Mölkau;04316;Aprikosenweg;22;;;50hertz.com
E41081010000000000000000000192930;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.9;;;;nein;null;24.05.2012;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;17;;;50hertz.com
E40770010000010000000005977200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.1;;;;nein;null;04.07.2012;;;;SN;Leipzig;;04159;Reuningsstr.;4;;;50hertz.com
E41081010000000000000000000127299;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;15.07.2008;;;;SN;Leipzig;Engelsdorf;04319;Gartenstr.;22;;;50hertz.com
E41081010000000000000000000127757;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.8;;;;nein;null;18.07.2008;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Elstermühlweg;4;;;50hertz.com
E41081010000000000000000000134775;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;13.3;;;;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000132903;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.8;;;;nein;null;08.12.2008;;;;SN;Leipzig;Liebertwolkwitz;04288;Carl-Munde-Str.;4;;;50hertz.com
E41081010000000000000000000144335;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;153.0;;;;nein;null;25.07.2011;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gutenbergstr.;10;;;50hertz.com
E40770010000010000000002489400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.4;;;;nein;null;23.11.2007;;;;SN;Leipzig;;04315;Meißner Str.;28;;;50hertz.com
E41081010000000000000000000014190;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.1;;;;nein;null;01.02.2005;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;49;;;50hertz.com
E41081010000000000000000000116738;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;11.05.2007;;;;SN;Leipzig;Baalsdorf;04316;Zum Alten Wasserwerk;1;;;50hertz.com
E40770010000010000000000241100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.1;;;;nein;null;21.06.2004;;;;SN;Leipzig;;04249;Dieskaustr.;290;;;50hertz.com
E41081010000000000000000000168957;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.7;;;;nein;null;18.05.2011;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Burgauenstr.;13;;;50hertz.com
E40770010000010000000005283200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;93.0;;;;nein;null;27.06.2011;;;;SN;Leipzig;;04275;Altenburger Str.;9;;;50hertz.com
E40770010000010000000005258100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.0;;;;nein;null;29.06.2011;;;;SN;Leipzig;;04329;Falterstr.;47;;;50hertz.com
E40770010000010000000005306600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.0;;;;nein;null;11.10.2011;;;;SN;Leipzig;;04105;Ehrensteinstr.;8;;;50hertz.com
E40770010000010000000005107100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;09.03.2011;;;;SN;Leipzig;;04207;Berkaer Weg;16;;;50hertz.com
E40770010000010000000005236200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.4;;;;nein;null;14.07.2011;;;;SN;Leipzig;;04105;Wettiner Str.;3;;;50hertz.com
E40770010000010000000005134400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;22.06.2011;;;;SN;Leipzig;;04289;Pahlenweg;15;;;50hertz.com
E40770010000010000000006107700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.2;;;;nein;null;26.10.2012;;;;SN;Leipzig;;04349;Tauchaer Str.;337;;;50hertz.com
E40770010000010000000006202500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;31.01.2013;;;;SN;Leipzig;;04207;Rapsweg;128;;;50hertz.com
E41081010000000000000000000208109;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.8;;;;nein;null;22.04.2013;;;;SN;Leipzig;Holzhausen;04288;Mölkauer Str.;42;;;50hertz.com
E40770010000010000000003038800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;06.08.2008;;;;SN;Leipzig;;04289;Erich-Mühsam-Weg;16;;;50hertz.com
E40770010000010000000003179500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.5;;;;nein;null;09.09.2008;;;;SN;Leipzig;;04349;Tauchaer Str.;50;;;50hertz.com
E41081010000000000000000000124862;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.0;;;;nein;null;31.03.2008;;;;SN;Leipzig;Mölkau;04316;Eibenweg;28;;;50hertz.com
E40770010000010000000005930900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.0;;;;nein;null;30.04.2012;;;;SN;Leipzig;;04347;Taubestr.;52;;;50hertz.com
E40770010000010000000006111600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;40.0;;;;nein;null;28.11.2012;;;;SN;Leipzig;;04249;Dieskaustr.;401a;;;50hertz.com
E41081010000000000000000000170625;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.6;;;;nein;null;30.05.2011;;;;SN;Leipzig;Wiederitzsch;04158;Schmiedegasse;27;;;50hertz.com
E40770010000010000000006128100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;30.11.2012;;;;SN;Leipzig;;04159;Bucksdorffstr.;19;;;50hertz.com
E41081010000000000000000000185635;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.6;;;;nein;null;22.12.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;43;;;50hertz.com
E41081010000000000000000000193566;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;08.08.2012;;;;SN;Leipzig;Baalsdorf;04316;Brandiser Str.;51;;;50hertz.com
E41081010000000000000000000186867;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;1862.4;;;;nein;null;30.03.2012;;;;SN;Leipzig;Lindenthal;04158;Torstensonring;99;;;50hertz.com
E40770010000010000000006081100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;150.0;;;;nein;null;25.09.2012;;;;SN;Leipzig;;04347;Brahestr.1;;;;50hertz.com
E40770010000010000000006192000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.1;;;;nein;null;21.01.2013;;;;SN;Leipzig;;04279;Vollhardtstr.;2b;;;50hertz.com
E41081010000000000000000000120528;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.2;;;;nein;null;19.10.2007;;;;SN;Leipzig;Holzhausen;04288;Feldstr.;48;;;50hertz.com
E40770010000010000000002682100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;02.04.2008;;;;SN;Leipzig;;04177;Lützner Str.;27;;;50hertz.com
E40770010000010000000000493700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.4;;;;nein;null;13.02.2004;;;;SN;Leipzig;;04179;Ellernweg;5;;;50hertz.com
E41081010000000000000000000013307;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;17.06.2005;;;;SN;Leipzig;Lindenthal;04158;Björneborgstr.;16;;;50hertz.com
E41081010000000000000000000150978;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;400.0;;;;nein;null;29.06.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Wittestr.;7;;;50hertz.com
E41081010000000000000000000196839;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.4;;;;nein;null;07.08.2012;;;;SN;Leipzig;Engelsdorf;04319;Ritterspornweg;2;;;50hertz.com
E41081010000000000000000000208085;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;18.04.2013;;;;SN;Leipzig;Engelsdorf;04319;Arnoldplatz;32;;;50hertz.com
E41081010000000000000000000209198;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.4;;;;nein;null;11.06.2013;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Bienitzstr.;13;;;50hertz.com
E41081010000000000000000000203185;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.5;;;;nein;null;22.12.2012;;;;SN;Leipzig;Holzhausen;04288;Arthur-Polenz-Str.;33;;;50hertz.com
E40770010000010000000002445100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.9;;;;nein;null;19.12.2007;;;;SN;Leipzig;;04249;Dieskaustr.;358;;;50hertz.com
E41081010000000000000000000016421;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.3;;;;nein;null;18.10.2005;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;50hertz.com
E41081010000000000000000000010800;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.3;;;;nein;null;09.08.2004;;;;SN;Leipzig;Liebertwolkwitz;04288;Grenzweg;13;;;50hertz.com
E41081010000000000000000000006456;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.8;;;;nein;null;09.05.1994;;;;SN;Leipzig;Engelsdorf;04319;Schneeballweg;6;;;50hertz.com
E40770010000010000000001452600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.1;;;;nein;null;27.06.2006;;;;SN;Leipzig;;04157;Heinrich-Mann-Str.;46;;;50hertz.com
E40770010000010000000004614700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.8;;;;nein;null;03.09.2010;;;;SN;Leipzig;;04249;Fuchspfad;1;;;50hertz.com
E40770010000010000000004863100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;55.0;;;;nein;null;30.12.2010;;;;SN;Leipzig;;04249;Gerhard-Ellrodt-Str.;26;;;50hertz.com
E41081010000000000000000000170883;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;150.0;;;;nein;null;06.07.2011;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Fabrikstr.;19;;;50hertz.com
E40770010000010000000000487300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.6;;;;nein;null;29.11.2002;;;;SN;Leipzig;;04229;Schleußiger Weg;8;;;50hertz.com
E41081010000000000000000000151742;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.2;;;;nein;null;18.03.2010;;;;SN;Leipzig;Engelsdorf;04319;Topasstr.;22;;;50hertz.com
E41081010000000000000000000160022;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;72.0;;;;nein;null;27.09.2010;;;;SN;Leipzig;Mölkau;04316;Gutberletstr.;18;;;50hertz.com
E41081010000000000000000000155690;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.5;;;;nein;null;30.06.2010;;;;SN;Leipzig;Mölkau;04316;Dr.-Wilhelm-Külz-Str.;14;;;50hertz.com
E41081010000000000000000000183602;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;27.11.2011;;;;SN;Leipzig;Wiederitzsch;04158;Arno-Bruchardt-Str.;23;;;50hertz.com
E40770010000010000000006192600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;18.0;;;;nein;null;23.08.2012;;;;SN;Leipzig;;04249;Seumestr.;46;;;50hertz.com
E40770010000010000000006333800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;30.10.2012;;;;SN;Leipzig;;04103;Sternwartenstr.;2;;;50hertz.com
E41081010000000000000000000015834;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;16.05.2006;;;;SN;Leipzig;Wiederitzsch;04158;Hermann-Keller-Str.;4;;;50hertz.com
E41081010000000000000000000157114;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;35.2;;;;nein;null;30.06.2010;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Azaleenstr.;38;;;50hertz.com
E41081010000000000000000000182702;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Wasser;NS;45.0;;;;nein;null;13.12.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Elsteraue;39;;;50hertz.com
E40770010000010000000005306400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.1;;;;nein;null;28.07.2011;;;;SN;Leipzig;;04249;Albersdorfer Str.;13;;;50hertz.com
E40770010000010000000005205900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.0;;;;nein;null;28.07.2011;;;;SN;Leipzig;;04229;Rochlitzstr.36;;;;50hertz.com
E40770010000010000000006537500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;16.0;;;;nein;null;24.07.2013;;;;SN;Leipzig;;04249;Wingertgasse;3a;;;50hertz.com
E41081010000000000000000000031251;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.1;;;;nein;null;10.07.2006;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;65;;;50hertz.com
E41081010000000000000000000034606;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.7;;;;nein;null;13.04.2007;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Anger;1;;;50hertz.com
